Day,Month,Year,Risk Trader,CUSTOMER_ID,Unnamed: 5,SOURCE,ORIGINAL FLAG,CURRENT_FLAG,date,SINGLE_PROPORTION_30D,MARKET_MARGIN_30D,TURNOVER_PER_BET_30D,DEPOSIT_MAX_30D,SHIELD_REJECTION_30D,LIVE_PROPORTION_30D,GGR_PER_BET_30D,MARGIN_30D,MARGIN_PER_BET_30D,CLOSING_LINE_VALUE_30D,MAX_STAKE_RATIO_30D,MARKET_TYPE_SCORE_30D,BET_SCORE_30D,TIME_BEFORE_EVENT_30D,LATE_BET_ACTION_COUNT_30D,LATE_BET_STOLEN_AMOUNT_EURO_30D,SINGLE_PROPORTION_10D,MARKET_MARGIN_10D,TURNOVER_PER_BET_10D,DEPOSIT_MAX_10D,SHIELD_REJECTION_10D,LIVE_PROPORTION_10D,GGR_PER_BET_10D,MARGIN_10D,MARGIN_PER_BET_10D,CLOSING_LINE_VALUE_10D,MAX_STAKE_RATIO_10D,MARKET_TYPE_SCORE_10D,BET_SCORE_10D,TIME_BEFORE_EVENT_10D,LATE_BET_ACTION_COUNT_10D,LATE_BET_STOLEN_AMOUNT_EURO_10D,SELECTION_DIVERSITY_LAST_0_DAYS,SHARP_SHARE_LAST_0_DAYS,YELLOW_BREAKOUT_LAST_0_DAYS,RISKY_RING_RATIO_LAST_0_DAYS,SINGLE_PROPORTION_365D,MARKET_MARGIN_365D,TURNOVER_PER_BET_365D,DEPOSIT_MAX_365D,SHIELD_REJECTION_365D,LIVE_PROPORTION_365D,GGR_PER_BET_365D,MARGIN_PER_BET_365D,MARGIN_365D,CLOSING_LINE_VALUE_365D,MARKET_TYPE_SCORE_365D,BET_SCORE_365D,SHARP_SHARE_365D,TIME_BEFORE_EVENT_365D,MAX_STAKE_RATIO_365D,SINGLE_PROPORTION_180D,MARKET_MARGIN_180D,TURNOVER_PER_BET_180D,DEPOSIT_MAX_180D,SHIELD_REJECTION_180D,LIVE_PROPORTION_180D,GGR_PER_BET_180D,MARGIN_PER_BET_180D,MARGIN_180D,CLOSING_LINE_VALUE_180D,MARKET_TYPE_SCORE_180D,BET_SCORE_180D,SHARP_SHARE_180D,TIME_BEFORE_EVENT_180D,MAX_STAKE_RATIO_180D,SINGLE_PROPORTION_90D,MARKET_MARGIN_90D,TURNOVER_PER_BET_90D,DEPOSIT_MAX_90D,SHIELD_REJECTION_90D,LIVE_PROPORTION_90D,GGR_PER_BET_90D,MARGIN_PER_BET_90D,MARGIN_90D,CLOSING_LINE_VALUE_90D,MARKET_TYPE_SCORE_90D,BET_SCORE_90D,SHARP_SHARE_90D,TIME_BEFORE_EVENT_90D,MAX_STAKE_RATIO_90D,LATE_BET_ACTION_COUNT_90D,LATE_BET_STOLEN_AMOUNT_EURO_90D,SHARP_SHARE_30D,SHARP_SHARE_10D,has_previous,days_since_previous,previous_label,NB_BET_LAST_10_DAYS,NB_BET_LAST_30_DAYS,NB_BET_LAST_90_DAYS,NB_BET_LAST_180_DAYS,NB_BET_LAST_365_DAYS,TURNOVER_LAST_10_DAYS,TURNOVER_LAST_30_DAYS,TURNOVER_LAST_90_DAYS,TURNOVER_LAST_180_DAYS,TURNOVER_LAST_365_DAYS,DEPOSIT_LAST_10_DAYS,DEPOSIT_LAST_30_DAYS,DEPOSIT_LAST_90_DAYS,DEPOSIT_LAST_180_DAYS,DEPOSIT_LAST_365_DAYS,GGR_LAST_10_DAYS,GGR_LAST_30_DAYS,GGR_LAST_90_DAYS,GGR_LAST_180_DAYS,GGR_LAST_365_DAYS
,,,Damian,53320302,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,97.0,97.0,97.0,97.0,30397.10000002,30397.10000002,30397.10000002,30397.10000002,30397.10000002,,,,,,-3276.99999998,-3276.99999998,-3276.99999998,-3276.99999998,-3276.99999998
,,,Damian,16535095,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,20.0,20.0,21.0,21.0,75.09294559,99.11575744,99.11575744,99.34929744,99.34929744,,,,,,6.293943509999998,15.985793139999997,15.985793139999998,16.21933314,16.21933314
,,,Damian,53626617,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,72.0,72.0,72.0,72.0,26318.09000009,26318.09000009,26318.09000009,26318.09000009,26318.09000009,,,,,,-3486.39999997,-3486.39999997,-3486.39999997,-3486.39999997,-3486.39999997
,,,Damian,22518923,,PRS model v2 - risk,bluish,Bluish,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7349417993435765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,101.0,263.0,559.0,1212.0,225.4209304,733.1931909,2532.4909689,5038.1578204,14410.64202343,,,,,,-129.98657291,-19.336225530000014,-398.3004183,15.061914420000042,85.83616403000005
,,,Damian,52917160,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,19.0,19.0,19.0,,6.17220012,8.00100012,8.00100012,8.00100012,,,,,,,-7.68705588,-5.85825588,-5.85825588,-5.858255879999999
,,,Damian,52996336,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,33.0,33.0,33.0,,5.34162129,5.646421439999999,5.646421439999999,5.646421439999999,,,,,,,5.34162129,5.64642144,5.64642144,5.646421440000001
,,,Damian,51730853,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3869457735745584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,37.0,136.0,220.0,220.0,0.9000003400000001,7.40000133,23.07000664,40.87000924,40.87000924000001,,,,,,0.9000003400000001,4.49000128,20.16000659,36.99000917000001,36.99000916999999
,,,Damian,13139852,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,24.0,41.0,88.0,156.0,59.0,134.51,269.97,475.91,795.06,,,,,,-92.5,-16.99,-72.49999999999999,21.66000000000001,-38.14999999999999
,,,Damian,22194712,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2978950522727075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,197.0,228.0,273.0,,21.812000750000003,86.06376531,98.16890832,131.84234853,,,,,,,2.5389905300000004,23.924042209999996,24.641322390000003,44.51185698999999
,,,Damian,3964456,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,48.0,98.0,211.0,390.0,2.02,77.37000001,295.63000001999995,561.0100011399999,1236.9900011799998,,,,,,-4.24,-52.56999999999999,-67.79999998999999,-30.799998869999992,-68.49999883000001
,,,Damian,10331331,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,19.0,139.0,178.0,190.0,331.0,621.0,3510.7000000599996,4541.69000006,4985.69000006,,,,,,77.72,204.87,564.9300000600001,571.86000006,570.66000006
,,,Damian,18479753,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,21.0,87.0,93.0,122.0,1462.29550387,3988.43912389,6524.734113009999,6544.86204517,6641.84314785,,,,,,-1992.3041494,-332.0352333799999,-1006.0679694900002,-985.94003733,-900.6921185799999
,,,Damian,52758777,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.702132422001723e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.0,156.0,156.0,156.0,0.19,8.62000014,90.92000071,90.92000071,90.92000071,,,,,,0.19,5.24000012,29.40000066,29.400000659999996,29.40000066
,,,Damian,53614772,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,80.0,80.0,80.0,80.0,15468.88,15468.88,15468.88,15468.88,15468.88,,,,,,-2634.74,-2634.74,-2634.74,-2634.74,-2634.74
,,,Damian,17417809,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,14.0,24.0,55.0,121.0,44.18978014,79.94085019999999,150.48207484999998,274.72818675,2099.7419715999995,,,,,,-21.78958706,-33.42849728,-41.42010109,-140.65271057,-606.96665292
,,,Damian,22151043,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,56.0,59.0,59.0,,2.3622,7.74954016,8.35914016,8.35914016,,,,,,,0.56388,3.2552641600000003,3.5173921600000004,3.51739216
,,,Damian,52355741,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064953742595944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,19.0,32.0,32.0,32.0,5.0,67.40000009,130.40000009,130.40000009000002,130.40000009,,,,,,-8.21,-113.55999991,-139.05999991,-139.05999991,-139.05999991
,,,Damian,15681300,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,222.0,1384.0,7756.0,,38.692537349999995,565.82438926,1307.45195971,3045.8141534799993,,,,,,,38.692537349999995,-0.0896988400000022,740.7471334100001,2464.45861418
,,,Damian,53098355,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,57.0,60.0,60.0,60.0,1477.0,2353.1,2423.1,2423.1,2423.1000000000004,,,,,,-42.499999999999986,-250.98999999999995,-282.78999999999996,-282.7899999999999,-282.79
,,,Damian,18096063,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,51.0,63.0,63.0,63.0,3.9205485,232.97684067000003,279.18607195000004,279.18607195,279.18607195,,,,,,3.9205485,50.18893523,40.10612343999999,40.106123440000005,40.10612344
,,,Damian,53592242,,PRS model v2 - risk,Blue,Bluish,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,285.0,285.0,285.0,285.0,5783.925258099999,5783.925258099999,5783.9252581,5783.9252581,5783.9252581,,,,,,-1028.21534044,-1028.21534044,-1028.21534044,-1028.21534044,-1028.2153404399996
,,,Damian,15101945,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,78.0,154.0,186.0,,47.00000014,113.73000031,230.98000133,264.61000146000003,,,,,,,22.92000014,57.00000031000001,43.48000132999999,62.60000146000001
,,,Damian,52969897,,PRS model v2 - risk,No Flag,Brown,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,60.0,73.0,73.0,73.0,1914.03014051,5059.59214866,6298.48171529,6298.48171529,6298.481715289999,,,,,,-1031.94631378,-1645.45134516,-3069.4558283899996,-3069.4558283899996,-3069.45582839
,,,Damian,19431582,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4584691212312032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,175.0,1216.0,1597.0,1995.0,10.93766808,43.76558457,365.13577509,439.34633693,534.36715345,,,,,,-0.69450995,2.36966738,7.732314499999998,9.487294719999998,22.54188137000001
,,,Damian,13555271,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,18.0,89.0,199.0,246.0,28.0,96.99000006,641.83000006,1421.3100000600002,1815.48000006,,,,,,-16.5,7.50000006,18.350000060000006,-69.21999994,-98.19999993999998
,,,Damian,19176728,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,35.0,62.0,62.0,62.0,20.4,45.650000000000006,60.1,60.099999999999994,60.1,,,,,,-1.39,-4.990000000000001,-13.010000000000002,-13.009999999999998,-13.010000000000002
,,,Damian,21646295,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.039720770839918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,155.0,191.0,191.0,200.0,433.60200186,644.4176955400001,789.1476222800001,789.1476222800001,831.15797128,,,,,,-267.65942643000005,-313.08023901,-286.30882022000003,-286.3088202199999,-256.11502996999997
,,,Damian,52783183,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,121.0,582.0,582.0,582.0,5.5626,15.486888060000002,98.18370096,98.18370096,98.18370096,,,,,,3.486912,7.03478406,40.85539296,40.85539296,40.85539296
,,,Damian,18651781,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,15.0,18.0,21.0,47.5,47.5,97.5,119.5,149.5,,,,,,-42.09,-42.09,7.909999999999997,7.339999999999996,15.839999999999996
,,,Damian,53145899,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,125.0,125.0,125.0,,90.55455798,100.91775812,100.91775812,100.91775812,,,,,,,37.149025820000006,47.512225959999995,47.51222596000001,47.512225959999995
,,,Damian,17809967,,PRS model v2 - risk,bluish,bluish,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,120.0,217.0,706.0,1249.0,1796.98000004,6665.59000016,12882.59000023,35762.300000430005,59863.71000063,,,,,,-668.99999996,-1182.99999984,-35.379999769999785,4233.990000430001,7581.600000609999
,,,Damian,52530129,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,19.0,33.0,34.0,34.0,8.22400254,31.71859358,101.76752008,102.22680808,102.22680808,,,,,,-1.5468284600000002,-22.77770285,-31.03556421,-30.57627621,-30.57627621
,,,Damian,53130850,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3465735902799726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,85.0,87.0,87.0,87.0,388.9,901.4,920.9,920.9,920.9,,,,,,-172.73,-109.66,-109.66,-109.66,-109.66
,,,Damian,8042347,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0317320242022356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,85.0,141.0,199.0,,59.70000022,82.70000022,512.89000032,1276.79000081,,,,,,,40.50000022,52.25000022,231.5900003,707.8900007400001
,,,Damian,52458954,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,21.0,37.0,39.0,39.0,66.22,86.05,171.23999999999998,186.24,186.24,,,,,,-9.93,-16.14,17.839999999999996,-17.16,-17.16
,,,Damian,52614573,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,303.0,325.0,326.0,326.0,58.52312868999999,90.1888044,94.52915694,94.83395694,94.83395694,,,,,,20.738596020000003,12.234679349999997,15.511279889999996,15.816079889999996,15.816079889999996
,,,Damian,14442249,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.098612190055321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,203.0,205.0,209.0,692.0,5.933375,5880.3541885800005,5897.96763858,5950.49818858,10825.47310806,,,,,,5.933375,-1348.35592272,-1330.74247272,-1278.21192272,-1291.70714577
,,,Damian,53093675,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,15.0,15.0,15.0,0.1524,6.85800022,8.38200022,8.38200022,8.38200022,,,,,,0.1524,6.85800022,8.38200022,8.38200022,8.38200022
,,,Damian,53079266,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,49.0,49.0,49.0,,35.41937594,112.9856979,112.9856979,112.9856979,,,,,,,24.81242189,-2.5497272800000017,-2.549727280000001,-2.5497272800000017
,,,Damian,20125436,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,52.0,151.0,352.0,,4.71068442,24.03652883,42.05783194000001,80.84820632,,,,,,,2.8910282899999995,4.5902887,6.74217975,13.493502
,,,Damian,53132327,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,28.0,28.0,28.0,,26.91000002,28.31000002,28.31000002,28.31000002,,,,,,,12.61000002,13.20000002,13.20000002,13.20000002
,,,Damian,22262490,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7131844729945487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,145.0,305.0,741.0,1191.0,861.48,1467.88,2105.12,3628.980000000001,4783.389999999999,,,,,,-270.88,-308.89,-333.12,-327.52,-349.64000000000004
,,,Damian,19686126,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,67.0,67.0,120.0,,84.0,220.00000001,220.00000001,329.00000003,,,,,,,49.8,-14.98999999,-14.98999999,15.730000030000005
,,,Damian,22781317,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13.0,153.0,202.0,280.0,2.286,8.44753203,69.98512941999999,99.73208629000004,176.60112288000002,,,,,,1.524,7.132320030000001,3.7947612400000015,8.061962050000005,6.080762570000001
,,,Damian,53121266,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,23.0,23.0,23.0,,49.55000032,81.90000042,81.90000042,81.90000042000001,,,,,,,15.06000022,19.81000028,19.81000028,19.810000279999997
,,,Damian,53023449,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,228.0,270.0,270.0,270.0,15.58290415,28.003504650000004,36.23310478,36.233104780000005,36.23310478,,,,,,-22.056848060000004,-19.007323589999995,-11.251687459999996,-11.25168746,-11.251687459999998
,,,Damian,15764368,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,31.0,104.0,219.0,,21.90000034,36.90000057,137.90000133000004,294.4100019099999,,,,,,,21.90000034,36.90000057,137.90000133000004,179.70000191
,,,Damian,52168574,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,15.0,39.0,62.0,62.0,4.0,15.0,33.41,58.41,58.41,,,,,,1.6,-0.69,5.11,10.67,10.669999999999998
,,,Damian,51648737,,PRS model v2 - risk,Blue,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,11.0,18.0,87.0,142.0,13.10833001,24.72623001,61.91052501,618.9862195299999,1867.25499759,,,,,,-12.50675749,-37.62133899,-17.80801899,28.405113180000015,-521.1887436600002
,,,Damian,15270883,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,130.0,269.0,276.0,,19.72000006,29.72000006,169.92000026,229.9200003,,,,,,,19.72000006,29.72000006,5.440000260000005,65.44000030000001
,,,Damian,53096999,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0083208799316474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,26.0,26.0,26.0,,55.58,124.59000001,124.59000001,124.59000001,,,,,,,18.05,1.4499999899999985,1.4499999899999974,1.44999999
,,,Damian,52444111,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,433.0,662.0,662.0,,29.08027148,107.34546891,176.82917215999998,176.82917216000004,,,,,,,-551.4791931299999,-506.54472760999994,-541.2737767899999,-541.2737767899999
,,,Damian,52884554,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739321033386912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,279.0,279.0,279.0,,46.01108400000001,67.88048400000001,67.880484,67.880484,,,,,,,0.6035040000000005,4.347972,4.347972,4.347972
,,,Damian,52706545,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,16.0,128.0,128.0,128.0,3.7877604,9.56890762,111.0978775,111.0978775,111.0978775,,,,,,1.3331571,-0.60521446,31.69185828,31.69185828,31.69185827999999
,,,Damian,10088454,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,31.0,47.0,53.0,,90.16,145.84,220.83999999999995,260.84000000000003,,,,,,,-25.6,-77.60000000000001,-19.6,-7.1099999999999905
,,,Damian,14721604,,PRS model v2 - risk,No Flag,No Flag,2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,64.0,79.0,110.0,317.0,441.819135,5152.33939416,5304.217462189999,6395.823983199999,14193.420489009995,,,,,,-261.4708229,2827.14464945,2815.1830570800003,3625.25801069,3310.6451835
